Code,Imported value in 2017,Imported value in 2018,Imported value in 2019
850630,5755,472,342
392094,248,1279,260
750711,688,752,277
551329,1433,979,468
410210,261,87,540
521214,810,1142,827
480550,838,892,157
846012,1962,803,3026
280480,373,594,360
411390,440,283,539
845410,2113,251,823
160551,25,248,308
700330,473,1257,771
430211,11620,4368,1517
844629,463,346,444
283220,461,633,315
290322,111,731,346
740620,1260,1320,665
281215,199,223,317
911220,124,260,276
10190,15,0,0
401219,328,1184,580
520622,9,0,5
550190,424,757,423
382590,2878,4352,683
845521,1087,482,3503
530290,231,313,384
540744,697,570,443
81060,303,423,324
721622,383,419,371
900651,666,310,231
282410,943,582,351
440722,1178,900,5165
711100,317,267,372
510320,973,729,530
521019,289,310,429
252921,755,737,1668
550959,407,419,296
470421,1245,1763,846
430180,3948,1819,599
847510,318,606,432
860290,231,140,15
910990,614,597,776
521211,791,292,272
293372,72,62,157
530710,1445,1010,842
844315,27,38,373
370256,311,643,1898
30282,338,378,335
320110,131,102,191
420600,65,40,30
320120,801,725,528
280620,174,264,218
570420,924,229,240
460193,12,579,2356
380852,4483,7825,2161
100111,563,1069,435
870432,0,105,113
521011,537,629,266
30821,759,777,713
320642,514,435,517
30339,98,29,168
600521,433,580,432
160558,369,377,279
370298,246,285,407
292024,473,371,1
846022,267,2322,809
10631,245,265,154
382488,1538,686,219
500500,815,770,625
860699,11768,6925,32
30791,450,719,234
252220,367,486,394
293311,4352,62,25
551641,118,59,983
540310,46,107,61
848630,1204,973,662
551291,108,60,70
270600,235,526,264
151229,294,295,503
740313,14,89,51
910910,175,281,274
551313,223,193,571
285290,1860,2105,316
30255,0,217,458
30572,194,357,191
700320,1419,1122,771
580230,978,858,695
284180,308,232,440
840731,201,1060,172
20621,1125,727,160
292122,2716,5218,3414
292145,256,456,221
293944,88,156,137
30383,5077,5952,3229
370232,204,322,335
470411,674,726,529
230500,33,37,53
30239,1644,961,756
844511,59,178,38
293060,0,16,2
780191,43,44,213
270210,353,467,434
261390,421,234,1140
911180,411,353,216
30799,2244,1258,703
410622,590,430,557
520943,300,148,119
410621,199,225,360
20641,203,160,301
520419,77,202,225
560721,241,221,303
400130,247,225,262
551621,1209,598,127
30552,135,143,153
440397,4,50,114
292144,449,396,92
721260,96,302,129
846310,2962,658,408
251720,15,127,111
580430,671,330,212
600340,164,38,20
580131,1338,1706,1271
780411,184,732,374
540831,220,441,180
284410,23,101,2
30281,380,283,206
121150,459,372,171
910819,317,360,542
251010,124,103,68
740200,309,542,303
30830,230,275,190
292521,173,71,110
540774,1164,1222,555
281640,147,230,527
511120,1031,1001,639
540253,42,16,80
844317,172,587,504
284161,148,174,228
30579,3,12,102
291050,124,451,80
110422,125,188,138
401211,516,341,245
520547,444,351,355
520543,160,203,162
30349,19,11,12
600641,167,290,156
261610,2991,2017,1597
520922,334,242,126
710590,436,570,85
911090,324,280,130
540342,225,234,101
460122,76,204,112
410320,121,67,47
450110,597,585,207
730519,36759,93,42
845910,1524,1255,367
30319,862,1455,585
282540,276,199,315
121293,39,81,115
293371,8865,4799,5779
284030,92,70,123
521119,768,771,645
720450,516,334,348
520813,367,209,68
540743,262,197,160
551319,161,218,222
470691,587,514,388
30760,356,302,195
284169,179,260,188
844519,376,459,481
845941,497,944,100
285310,153,50,156
842860,1394,1406,777
600310,128,33,23
300331,132,18,0
292216,716,130,222
291910,143,29,56
551339,365,198,157
30191,44,31,101
521120,489,522,454
20743,872,695,712
283692,194,230,218
290243,19,118,57
30554,221,142,160
600121,440,410,190
20421,82,945,20
551441,133,86,37
282735,340,346,183
540246,730,237,449
701510,261,298,211
293212,450,335,160
160557,124,251,136
710121,607,578,311
282630,288,53,29
30365,474,292,1003
252922,4,113,391
291250,438,1172,1395
370241,73,10,55
370239,247,268,222
841630,15469,2926,543
30544,198,47,133
600544,965,982,719
722619,9011,8100,48
71334,116,180,11
20990,3838,2711,695
380700,158,99,446
550700,49,76,56
844831,143,43,102
30561,279,90,81
293138,198,87,156
370400,1303,2087,1824
520823,307,210,96
230650,378,275,70
30245,547,422,16
382569,1058,314,400
847521,108,21,22
30564,55,65,120
293810,30,68,65
550120,289,180,1364
283330,218,720,308
521143,713,478,505
840110,242,21,18
722880,564,140,1164
30367,9,6,17
521221,220,292,321
410692,81,306,136
600390,241,65,57
722620,158,198,207
30759,61,26,174
600623,356,201,214
521032,675,475,79
521152,584,578,390
620421,328,213,133
251020,242,62,227
520513,189,223,202
30563,167,97,130
293135,0,122,47
530210,13,34,118
851950,250,64,47
551449,386,201,113
440394,98,345,273
430190,6,104,16
950810,657,1712,1192
293941,91,108,91
550610,478,567,400
551522,226,117,96
510510,188,246,162
370191,339,95,119
370297,86,98,112
252610,93,80,130
291891,67,75,114
720925,159,112,147
810420,523,235,69
281390,365,103,143
293711,23,262,18640
470630,156,134,60
382474,43,53,57
530820,35,13,35
911011,270,65,86
251830,140,70,105
160552,199,359,247
30344,165,1211,395
293332,83,231,70
540331,346,294,290
71159,448,361,185
293295,9,24,64
841013,18,1,5
71233,175,129,107
520632,355,71,10
71450,52,44,45
410510,27,2,0
600522,380,138,44
382471,0,4109,1
551644,240,305,202
240290,3,129,4
681291,38,702,71
370296,222,97,98
30469,743,175,20
292022,177,112,117
410390,48,63,76
530129,174,188,129
30193,95,148,101
270220,104,97,89
120730,407,217,0
140420,85,122,77
382481,26,54,64
284011,385,371,352
120110,60,57,265
400251,2291,157,68
30822,114,85,65
521222,101,161,38
150810,269,287,350
30357,91,92,103
382487,55,121,70
121294,203,5,5
800200,15,150,54
551221,23,45,17
80261,1822,414,190
30453,69,22,67
520541,30,26,28
370690,28,20,17
240130,16,4,44
810296,408,675,72
281211,21,28,106
270710,4,7,13
261790,53,47,46
30332,66,124,185
911019,70,103,32
20754,109,177,189
900652,334,523,152
292330,1849,148,7
551631,116,255,71
281112,2,0,57
520645,19,15,56
441874,131,7,70
10310,406,421,249
520623,0,1,0
10410,122,188,7
370253,167,111,104
30493,216,58,43
551312,285,52,42
510540,53,299,112
410120,361,393,141
847971,22,123,19
100840,27,39,38
720150,78,92,2
391212,123,59,105
180320,1122,922,482
440831,0,2,18
844314,68,68,923
120721,16,22,47
30492,98,38,52
600523,103,39,117
271091,1467,37,2
30439,927,48,24
550992,98,87,120
262030,34,71,62
846130,74,594,524
283190,69,90,38
290241,5001,111,129
260500,137,140,225
550820,140,59,66
842930,154,616,121
293352,12,27,45
600643,219,230,67
440726,166,47,30
540349,37,81,4
30249,655,106,104
540333,0,0,0
290715,47,179,28
290315,7664,74,1445
810720,318,100,69
550520,1064,217,6
410632,108,16,52
30432,100,269,69
280540,38,94,111
292425,1815,26,34
520534,76,55,38
551632,155,240,33
30271,5,11,24
540259,310,131,36
30341,1026,14,25
440341,34,73,112
293971,19,13,4
30787,292,355,232
681320,68,219,92
540341,140,229,235
100860,17,117,39
382550,227,13,2
30531,97,1,0
71151,3,18,10
291737,2,28,6
30343,24,26,1
410330,205,226,121
293132,23,30,0
292218,117,0,0
121292,302,715,262
720250,71,16,43
551691,641,386,86
854012,21,71,133
681280,44,244,25
30452,52,0,228
261590,240,176,686
540500,233,274,31
530110,8,14,14
30711,337,281,87
440322,51,125,7
260300,207,1272,314
701120,695,115,0
290811,3,3,0
551634,69,37,40
160563,7,8,9
740312,49,2,710
600524,136,10,6
681299,15,31,20
290242,6,8,29
500100,20,6,6
290431,334,0,1
511000,17,3,34
430220,9,31,10
130211,36,0,67
30246,0,170,70
811251,4,2,0
840681,472,17,207
290378,62,72,34
520533,35,55,118
230700,195,162,0
251120,0,10,0
382482,3,2,45
20753,6,2,33
290435,0,0,0
721020,8,97,3
860120,55,3,204
80270,39,20,105
293131,56,20,10
910812,101,29,131
291818,90,90,102
30779,121,102,85
30486,6,94,9
382561,23,0,0
551020,7,174,24
30243,77,154,15
540339,7,0,29
600543,12,3,3
160562,17,0,23
510330,176,190,32
550210,12,85,504
30219,256,160,17
293070,5,14,26
10130,3,85,64
510400,0,6,0
411330,241,369,120
430130,6,11,5
281216,0,0,0
30247,49,2,0
30433,10,6,26
530121,5,0,0
520644,12,26,21
290314,23,157,2
292412,116,68,21
292011,1,17,3
291471,65,11,7
840610,63,21,76
520642,0,3,0
410691,19,127,9
292146,152,155,134
260400,298,3,12
870230,119,1,14
261900,597,1149,225
262060,0,0,0
30491,62,29,29
400121,484,304,100
252530,0,0,0
21092,77,363,487
410640,554,75,23
520621,5,0,0
844513,0,51,0
520643,66,18,5
720120,10,63,8
293080,1494,583,353
521142,45,49,41
292411,158,108,56
293550,44,62,7
300441,17271,10937,129
260120,87,225,119
30356,0,0,0
382483,10,81,9
290891,0,0,0
282120,33,31,13
550630,54,53,7
911012,41,3,17
30485,1,0,0
520521,44,8,8
290374,0,0,0
520526,13,0,0
520528,35,8,0
30459,5512,133,23
520625,363,217,0
440393,246,10,1
291040,1,0,0
10290,1520,651,0
844512,0,179,454
20830,1,5,133
120729,9,185,41
291461,3,1,1
430160,68,149,5
290382,2,3,1
382485,92,0,0
293962,1,1,2
293961,1,1,1
410229,65,9,28
30457,0,0,0
292640,111,7,10
20751,5,60,2
30242,29,45,10
281214,246,54,1
271410,6633,4753,3109
291616,9,14,9
292021,539,660,48
293136,25,1,0
30299,33,70,109
121130,16,0,0
681293,56,42,4
290433,0,0,0
30256,174,2,3
720928,50,14,34
293133,80,2,0
293294,0,0,0
262021,7,11,0
811259,0,16,0
261710,8,1,1
30829,1,10,0
860630,6500,2,23
290393,299,0,57
292243,81,9,51
20850,65,79,8
290392,1,2,2
890120,0,7,3
290381,2,15,1
30233,79,1,3
30262,0,0,0
30266,0,0,0
30269,0,0,0
30410,0,0,0
30373,0,0,0
20860,12,12,28
20733,0,0,0
20736,0,0,0
21090,0,0,0
30110,0,0,0
30192,1,0,0
10512,227,186,0
10599,0,0,123
10612,0,0,0
10111,0,0,0
10239,0,0,0
30490,0,0,0
30691,0,5,0
30710,0,0,0
30741,0,0,0
40130,0,0,0
30621,0,0,0
121220,0,0,0
110230,0,0,0
110312,0,0,0
110421,0,0,0
100700,0,0,0
90420,0,0,0
90820,0,0,0
90920,0,0,0
71230,0,0,0
80820,0,0,0
250621,0,0,0
200892,0,0,0
150510,0,0,0
140290,0,0,0
290614,0,0,0
290730,0,0,0
290890,0,0,0
290491,34,0,28
290359,0,0,0
290361,0,0,0
290375,0,0,0
284450,0,0,0
261220,0,0,0
253040,0,0,0
252400,0,0,0
251820,8,187,392
282733,0,0,0
293970,0,0,0
293990,0,0,0
293739,0,0,0
293791,0,0,0
293100,0,0,0
293134,0,0,1
292214,4,0,1
292340,22,0,2
292410,0,0,0
370295,0,0,0
370251,0,0,0
530519,0,0,0
540210,0,0,0
551592,0,0,0
550290,13,3,17
520535,1220,748,53
520546,0,0,3
510530,0,0,0
480580,0,0,0
481091,0,0,0
481140,0,0,0
481610,0,0,0
481012,0,0,0
482360,0,0,0
410310,0,0,0
441021,0,0,0
441119,0,0,0
441129,0,0,0
440110,0,0,0
440610,0,0,0
441222,0,0,0
390760,0,0,0
382477,0,0,0
401161,0,0,0
400950,0,0,0
600241,0,0,0
611512,0,0,0
690710,0,0,0
630311,0,0,0
711290,0,0,0
701329,0,0,0
730220,0,0,0
780500,0,0,0
800400,0,0,0
811252,0,0,0
740120,0,0,0
910620,0,0,0
910112,0,0,0
930610,0,0,0
950299,0,0,0
950370,0,0,0
960839,0,0,0
846011,0,0,0
845240,0,0,0
844329,0,0,0
847220,0,0,0
847310,0,0,0
842520,0,0,0
860620,0,0,0
870839,0,0,0
854214,0,0,0
854311,0,0,0
852010,0,0,0
852320,0,0,0
851780,0,0,0
852431,0,0,0
852452,0,0,0
852453,0,0,0
852510,0,0,0
852540,0,0,0
852790,0,0,0
852841,0,0,0
890130,38,27,0
900711,0,0,0
900820,0,0,0
900912,0,0,0
900990,0,0,0
900999,0,0,0
901042,0,0,0
901049,0,0,0
911210,0,0,0
911420,0,0,0
930590,0,0,0
910919,0,0,0
902111,0,0,0
950310,0,0,0
950349,0,0,0
950360,0,0,0
950390,0,0,0
844390,0,0,0
842850,0,0,0
841822,0,0,0
810291,0,0,0
811220,0,0,0
811230,0,0,0
820120,0,0,0
761511,0,0,0
800600,0,0,0
810193,0,0,0
780300,0,0,0
790600,0,0,0
846110,0,0,0
850530,0,0,0
850810,0,0,0
850820,0,0,0
850910,0,0,0
854213,0,0,0
854270,0,0,0
854451,0,0,0
851939,0,0,0
851993,0,0,0
852020,0,0,0
852090,0,0,0
852439,0,0,0
852440,0,0,0
852460,0,0,0
852530,0,0,0
852732,0,0,0
852739,0,0,0
852812,0,0,0
852821,0,0,0
290436,0,0,6
290714,0,0,0
285300,0,0,0
290341,0,0,0
290372,0,0,0
280522,0,0,0
281123,0,0,0
283422,0,0,0
282734,0,0,0
230890,0,0,0
370520,0,0,0
380830,0,0,0
380840,0,0,0
370292,0,0,0
292630,10,0,0
293340,0,0,0
320643,0,0,0
293963,0,0,0
293991,0,0,0
10120,0,0,0
20732,0,0,0
30250,0,0,0
30265,0,0,0
30274,44,135,0
30377,0,0,0
30412,0,0,0
30321,0,0,0
30352,0,0,0
30781,6,93,0
30692,1,0,0
30456,19,0,0
80520,0,0,0
80530,0,0,0
50300,0,0,0
50900,0,0,0
60310,0,0,0
151560,0,0,0
200590,0,0,0
90700,0,0,0
90810,0,0,0
140390,0,0,0
120792,0,0,0
120500,0,0,0
120100,0,0,0
120220,0,0,0
440920,0,0,0
441191,0,0,0
441214,0,0,0
441292,0,0,0
441871,0,0,0
441890,0,0,0
460110,0,0,0
480252,0,0,0
480510,0,0,0
480522,0,0,0
480790,0,0,0
410130,0,0,0
410140,0,0,0
410422,0,0,0
410439,0,0,0
410512,0,0,0
410619,0,0,0
410631,0,0,0
410790,0,0,0
530521,0,0,0
521022,0,0,0
520853,0,0,0
500390,0,0,0
520514,2,0,67
520527,8,0,0
540610,0,0,0
540242,0,0,0
550200,0,0,0
701332,0,0,0
701339,0,0,0
681230,0,0,0
681260,0,0,0
741600,0,0,0
731910,0,0,0
731920,0,0,0
741819,0,0,0
722910,0,0,0
730620,0,0,0
600533,0,0,0
610311,0,0,0
610412,0,0,0
611520,0,0,0
611593,0,0,0
600291,0,0,0
580135,0,0,0
660310,0,0,0
630292,0,0,0
620321,0,0,0
620510,0,0,0
30261,0,0,0
30270,0,0,0
30375,0,0,0
30419,0,0,0
30421,0,0,0
10593,0,0,0
10210,0,0,0
10119,0,0,0
20840,273,0,19
30346,0,0,0
30361,0,0,0
30626,0,0,0
30631,0,0,86
50710,0,0,0
81220,0,0,0
90940,0,0,0
90950,0,0,0
80260,0,0,0
80300,0,0,0
70990,0,0,0
251622,0,0,0
230810,0,0,0
250629,0,0,0
230670,0,0,0
230220,0,0,0
200920,0,0,0
100110,0,0,0
100300,0,0,0
110411,0,0,0
120720,0,0,0
121140,2,4,7
160561,0,0,0
130214,174,0,0
140200,0,0,0
140410,0,0,0
293010,0,0,0
293390,0,0,0
293500,0,0,0
293731,0,0,0
293910,0,0,0
310310,0,0,0
330122,0,0,0
382490,0,0,0
381710,0,0,0
381720,0,0,0
380810,0,0,0
380850,0,0,0
290942,0,0,0
290550,0,0,0
291522,0,0,0
291534,0,0,0
291636,0,0,0
252890,0,0,0
262020,0,0,0
270720,0,0,5
271000,0,0,0
271011,0,0,0
281210,0,0,0
290345,0,0,0
290347,0,0,0
290369,0,0,0
282611,0,0,0
440395,66,0,36
441830,0,0,0
441029,0,0,0
441031,0,0,0
441033,0,0,0
441111,0,0,0
411000,0,0,0
411100,0,0,0
430110,1887,725,605
430150,0,0,0
401169,0,0,0
401194,0,0,0
410121,0,0,0
400910,0,0,0
401024,0,0,0
530599,0,0,0
521042,0,0,0
521121,0,0,0
521122,0,0,0
551333,0,0,0
551413,0,0,0
551432,0,0,0
560420,0,0,0
580124,0,0,0
482312,0,0,0
482351,0,0,0
520633,13,0,9
520635,102,0,0
480230,0,0,0
481129,0,0,0
481131,0,0,0
681120,0,0,0
701091,0,0,0
701200,0,0,0
722520,0,0,0
722693,0,0,0
600293,0,0,0
630631,0,0,0
650300,0,0,0
650510,0,0,0
650692,0,0,0
680222,0,0,0
690790,0,0,0
690890,0,0,0
620910,0,0,0
901190,1978,3427,1207
900993,0,0,0
900620,0,0,0
903130,0,0,0
902740,0,0,0
950800,0,0,0
950210,0,0,0
940381,0,0,0
741490,0,0,0
800500,0,0,0
844330,0,0,0
846920,0,0,0
845699,0,0,0
852851,0,0,0
852033,0,0,0
852491,0,0,0
851910,0,0,0
851931,0,0,0
851940,0,0,0
854072,0,0,0
854221,0,0,0
854230,0,0,0
854240,0,0,0
851721,0,0,0
851730,0,0,0
851790,0,0,0
850880,0,0,0
850930,0,0,0
854319,0,0,0
854219,0,0,0
852822,0,0,0
852312,0,0,0
930521,0,0,0
920300,0,0,0
920410,0,0,0
920920,0,0,0
901041,0,0,0
900930,0,0,0
870831,0,0,0
871411,0,0,0
846900,0,0,0
846930,0,0,0
847040,0,0,0
850890,0,0,0
960110,0,0,0
961330,0,0,0
30819,10,9,0
30622,0,0,0
30624,0,0,0
30463,0,0,0
90610,0,0,0
20900,0,0,0
10420,0,0,0
10519,0,0,0
30497,152,0,0
30264,0,0,0
30379,0,0,0
30334,4,1,144
120926,0,0,0
90910,0,0,0
150200,0,0,0
130110,0,0,0
140300,0,0,0
140310,0,0,0
220290,0,0,0
200960,0,0,0
200980,0,0,0
160418,2488,0,0
200120,0,0,0
190530,0,0,0
281620,0,0,0
262091,5,0,0
262100,0,0,0
262110,0,0,2
252700,0,0,0
252490,0,0,0
284110,0,0,0
292222,0,0,0
293291,0,0,0
292424,0,1133,99
290515,0,0,0
290892,0,1,0
291421,0,0,0
293999,0,0,0
293950,0,0,0
300340,0,0,0
293540,2204,0,0
293610,0,0,0
293490,0,0,0
330111,0,0,0
320630,0,0,0
330126,0,0,0
382510,136,159,34
392042,0,0,0
370291,0,0,0
370293,0,0,0
380520,0,0,0
382473,1388,396,0
530529,0,0,0
530830,0,0,0
540241,0,0,0
551322,0,0,0
550310,0,0,0
610110,0,0,0
610312,0,0,0
610421,0,0,0
570251,0,0,0
600541,2,100,3
600299,0,0,0
600510,0,0,0
611592,0,0,0
520614,0,0,0
481500,0,0,0
480251,0,0,0
480253,0,0,0
482359,0,0,0
440325,0,23,0
440130,0,0,0
442190,0,0,0
441131,0,0,0
441219,0,0,0
441229,0,0,0
410611,0,0,0
410900,0,0,0
410410,0,0,0
410421,0,0,0
401192,0,0,0
400940,0,0,0
711210,0,0,0
711220,0,0,0
701093,0,0,0
640191,0,0,0
621310,0,0,0
620792,0,0,0
650590,0,0,0
690810,0,0,0
681183,0,0,0
681220,0,0,0
681390,0,0,0
731413,0,0,0
741532,0,0,0
741811,0,0,0
741420,0,0,0
740722,0,0,0
730610,0,0,0
761519,0,0,0
810192,0,0,0
810710,0,0,0
810810,0,0,0
811000,0,0,0
811212,15,7,3
811291,0,0,0
811240,0,0,0
810730,0,0,47
811020,1,0,0
811211,0,0,0
842481,0,0,0
841012,12,5,0
844841,0,0,0
844340,0,0,0
844359,0,0,0
843230,0,0,0
843240,0,0,0
846021,0,0,0
852032,0,0,0
852692,0,0,0
852311,0,0,0
852313,0,0,0
852520,0,0,0
852861,0,0,0
854250,0,0,0
854340,0,0,0
854441,0,0,0
860610,0,7516,13936
860691,5,119,0
870190,0,0,0
900830,0,0,0
902130,0,0,0
871419,0,0,0
920420,0,0,0
960831,0,0,0
950291,0,0,0
950320,0,0,0
950380,0,0,0
950410,0,0,0
262090,0,0,0
251621,0,0,0
281630,0,0,0
282736,0,0,0
282738,0,0,0
290394,24,0,0
291635,0,0,0
291523,0,0,0
290383,13,0,0
290346,0,0,0
290351,0,0,0
284800,0,0,0
283800,0,0,0
283920,0,0,0
283523,0,0,0
292520,0,0,0
293221,0,0,0
300110,0,0,0
293792,0,0,0
293799,0,0,0
293710,0,0,0
292244,1,2,33
381230,0,0,0
370510,0,0,0
370220,0,0,0
340410,0,0,0
30420,0,0,0
30362,0,0,0
30376,0,0,0
30283,24,12,0
30290,0,0,0
30345,0,0,0
10614,13,26,64
10592,0,0,0
20820,0,0,0
30212,0,0,0
71130,0,0,0
70952,0,0,0
30623,0,0,0
30629,0,0,0
60410,0,0,0
170111,0,0,0
160430,0,0,0
150590,0,0,0
121210,0,0,0
100820,0,0,0
91010,0,0,0
91050,0,0,0
90500,0,0,0
251311,0,0,0
200320,0,0,0
410511,0,0,0
410520,0,0,0
420400,0,0,0
420690,0,0,0
440392,0,0,0
440724,0,0,0
440690,0,0,0
440710,0,0,0
470419,0,0,0
441032,0,0,0
441121,0,0,0
441223,0,0,0
460120,0,0,0
441293,0,0,0
410122,0,0,0
401029,0,0,0
401210,0,0,0
400930,0,0,0
400920,0,0,0
392041,0,0,0
570252,0,0,0
551332,0,0,0
551431,0,0,0
540620,0,0,0
500310,0,0,0
520613,2,6,3
520634,1,11,0
520515,10,0,35
482311,0,0,0
481410,0,0,0
481430,0,0,0
480830,0,0,0
480570,0,0,0
741700,0,0,0
740110,0,0,0
722694,0,0,0
701092,0,0,0
701094,0,0,0
701321,0,0,0
600220,0,0,0
600534,0,0,0
610792,0,0,0
611720,0,0,0
611110,0,0,0
611519,0,0,0
640691,0,0,0
630649,0,0,0
730410,0,0,0
701331,0,0,0
810292,0,0,0
810310,0,0,0
810510,0,0,0
731930,0,0,0
732113,0,0,0
732183,0,0,0
681210,0,0,0
681240,0,0,0
681292,0,2,0
630611,0,0,0
630252,0,0,0
600292,0,0,0
600249,0,0,0
600230,0,0,0
430212,0,0,0
410710,0,0,0
410729,0,0,0
410431,0,0,0
410612,0,0,0
401013,0,0,0
401021,0,0,0
401023,0,0,0
401191,0,0,0
410129,0,0,0
440200,0,0,0
440310,0,0,0
441199,0,0,0
441213,0,0,0
480521,0,0,0
480523,0,0,0
520615,0,0,0
530490,0,0,0
481139,0,0,0
540243,0,0,0
550640,0,65,0
551433,0,0,0
580125,0,0,0
580390,0,0,0
560710,0,0,0
21093,0,43,1
10632,11,8,3
10639,6,38,5
30455,0,0,0
30310,0,0,0
30368,0,0,3
30372,0,0,0
30378,0,0,0
30789,0,0,0
60491,0,0,0
30627,0,0,0
80250,0,0,0
120911,0,0,0
121110,0,0,0
110329,0,0,0
151521,0,26,31
160520,0,0,0
100400,0,0,0
90930,0,0,0
250820,0,0,0
240310,0,0,0
200970,0,0,0
200930,0,0,0
280521,0,0,0
282420,0,0,0
282620,0,0,0
283610,0,0,0
283326,0,0,0
290551,41,0,0
290330,0,0,0
290342,0,0,0
290344,0,0,0
290349,0,0,0
290352,0,0,0
292010,0,0,0
291731,0,0,0
291213,0,0,0
292030,42,3,1
293137,41,99,0
293050,0,0,0
293351,0,0,0
293520,0,0,1
310270,0,0,0
300680,0,0,0
293740,0,0,0
293943,3,3,0
330121,0,0,0
380820,0,0,0
382420,0,0,0
844351,0,0,0
843062,0,0,0
845610,0,0,0
810910,0,0,0
847110,0,0,0
848510,0,0,0
846912,0,0,0
880390,0,0,0
880529,0,0,0
854210,0,0,0
854260,0,0,0
854389,0,0,0
854459,0,0,0
852410,0,0,0
852731,0,0,0
851719,0,0,0
851921,0,0,0
852330,0,0,0
902119,0,0,0
890800,0,0,83
890600,0,0,0
900719,0,0,0
900810,0,0,0
900911,0,0,0
900991,0,0,0
900610,0,0,0
910899,0,0,0
910911,0,0,0
911280,0,0,0
920993,0,0,0
940150,0,0,0
940380,0,0,0
961490,0,0,0
940600,0,0,0
950341,0,0,0
290810,0,0,0
291470,0,0,0
292512,270,95,143
292230,0,0,0
291900,0,0,0
293921,0,0,0
300210,0,0,0
300440,0,0,0
293341,0,1,1
293355,6,0,0
310320,0,0,0
310410,0,0,0
330114,0,0,0
290362,0,0,0
284120,0,0,0
283323,0,0,0
283030,0,0,0
252810,0,0,0
251319,0,0,0
30530,0,0,0
30812,0,0,1
30783,120,2,0
21091,13,36,0
10110,0,0,0
20734,0,0,0
20735,0,0,0
30322,0,0,0
30279,15,0,9
30267,0,0,0
30268,0,0,0
30236,0,0,0
30240,0,0,0
30447,443,0,0
30454,3,26,0
30374,0,0,0
30380,0,0,0
80240,0,0,0
120919,0,0,0
110314,0,0,0
91040,0,0,0
100190,0,0,0
200940,0,0,0
150100,0,0,0
121230,0,0,0
160590,0,0,0
151540,0,0,0
510210,0,0,0
520624,52,0,0
480560,0,0,0
481011,0,0,0
481021,0,0,0
481840,0,0,0
482319,0,0,0
540320,0,0,0
530410,0,0,0
530590,0,0,0
521129,0,0,0
560110,0,0,0
551342,0,0,0
551343,0,0,0
551439,0,0,0
430213,0,0,0
401162,0,0,0
410110,0,0,0
441039,0,0,0
440320,0,0,0
460191,0,0,0
441232,0,0,0
441872,0,0,0
441900,0,0,0
370294,0,0,0
382475,1,1,0
382476,0,0,0
392072,0,0,0
681190,0,0,0
681270,0,0,0
681290,0,0,0
681310,0,0,0
640699,0,0,0
610411,0,0,0
611010,0,0,0
580134,0,0,0
600242,0,0,0
600243,0,0,0
600532,0,0,0
560730,0,0,0
611511,0,0,0
640230,0,0,0
630621,0,0,0
870860,0,0,0
854212,0,0,0
854229,0,0,0
920910,0,0,0
903083,0,0,0
900840,0,0,0
900921,0,0,0
900922,0,0,0
950100,0,0,0
950330,0,0,0
740323,0,0,0
810195,0,0,0
845940,0,0,0
845691,0,0,0
844360,0,0,0
844210,0,0,0
851992,0,0,0
851999,0,0,0
852451,0,0,0
852499,0,0,0
852610,0,0,0
852813,0,0,0
850920,0,0,0
848590,0,0,0
681110,0,0,0
681130,0,0,0
681250,0,0,0
730421,0,0,0
730660,0,0,0
600210,0,0,0
600531,0,0,0
610319,0,0,0
610321,0,0,0
580310,0,0,0
570259,0,0,0
590492,0,0,0
611410,0,0,0
611591,0,0,0
621131,0,0,0
621141,0,0,0
630639,0,0,0
630641,0,0,0
630691,0,0,0
630699,0,0,0
640330,0,0,0
521052,0,0,0
521012,0,0,0
481630,0,0,0
481121,0,0,0
530511,0,0,0
540410,0,0,0
460210,0,0,0
470319,0,0,0
441139,0,0,0
480260,0,0,0
480910,0,0,0
480529,0,0,0
480710,0,0,0
480820,0,0,0
410429,0,0,0
410519,0,0,0
410620,0,0,0
410721,0,0,0
410800,0,0,0
420610,0,0,0
430170,0,0,0
401022,0,0,0
401163,0,0,0
401193,0,0,0
401199,0,0,0
120210,0,0,0
110210,0,0,0
110321,0,0,0
151490,0,0,0
151410,0,0,0
90830,0,0,0
100200,0,0,0
261210,0,0,0
230610,0,0,0
230640,0,0,0
30571,0,0,0
30390,0,0,0
30411,0,0,0
30422,0,0,0
30429,0,0,0
30350,0,0,0
30263,0,0,0
30371,0,0,0
30360,0,0,0
20500,6,0,5
10600,0,0,0
10633,0,1,0
30613,0,0,0
30625,0,0,0
30811,0,0,2
40700,0,0,0
60499,0,0,0
71110,0,0,0
70910,0,0,0
80920,0,0,0
293530,0,0,2
293951,0,0,0
293929,0,0,0
330123,0,0,0
382486,6824,0,0
382520,1,62,0
382541,8,5,1
382472,5,0,0
390930,0,0,0
380890,0,0,0
370590,0,0,0
292213,0,0,0
292423,130,0,0
293229,0,0,0
293292,0,0,0
291535,0,0,0
291817,0,0,0
291890,0,0,0
290343,0,0,0
290316,0,0,0
291431,2,0,2
291230,0,0,0
290820,0,0,0
290490,0,0,0
270760,0,0,0
284140,0,0,0
285100,0,0,0
285200,0,0,0
283020,0,0,0
283670,0,0,0
961420,0,0,0
950350,0,0,0
910891,0,0,0
930529,0,0,0
940151,0,0,0
854381,0,0,0
854050,0,0,0
900992,0,0,0
900662,0,0,0
844321,0,0,0
844220,0,0,0
846911,0,0,0
852340,0,0,0
852390,0,0,0
852432,0,0,0
852830,0,0,0
852039,0,0,0
851929,0,0,0
