Code,Imported value in 2017,Imported value in 2018,Imported value in 2019
732421,288,173,79
920110,1284,1638,1353
854079,137,354,164
521223,251,462,394
681280,86,147,70
580126,109,121,52
580900,504,511,84
250490,479,150,104
251690,281,247,74
551419,811,1953,1378
284590,462,386,206
520419,38,51,53
610339,157,83,49
200310,8264,8054,3565
400610,96,99,0
441840,875,833,81
540810,485,274,141
732211,262,245,110
551349,1927,1041,470
490591,65,40,97
521141,242,242,0
251810,1047,1597,585
811219,178,336,74
847310,105,142,137
620829,46,77,24
620119,90,135,47
480262,251,74,232
551429,378,300,264
521224,655,683,152
847810,2958,6778,11
610341,45,67,49
620323,159,42,593
380700,147,97,49
610323,186,183,815
290319,2733,2723,2588
350290,73,330,0
510910,63,48,41
521214,773,489,308
90921,884,547,391
391211,16,13,11
900630,286,410,236
370254,123,107,48
120791,13,20,21
620722,71,122,433
160300,619,504,487
90720,107,191,241
630399,391,349,258
730611,358,511,329
70930,34,43,0
460192,39,47,35
291211,27,13,8
251910,84,121,55
810790,16,24,33
910519,182,146,82
620719,48,223,438
411520,139,238,52
560721,24,21,11
450190,257,249,193
511120,122,86,290
551130,57,26,14
911011,89,120,34
630630,155,120,71
710310,189,337,289
840211,258,39552,1694
920190,37,57,16
511190,57,59,40
611249,71,91,53
630319,19,60,19
110430,108,144,22
520811,274,141,27
200941,7,9,12
251720,29,22,0
282120,0,22,0
282200,7012,6794,10319
280522,0,0,0
281123,0,0,0
252922,113,108,0
261590,3738,771,693
262019,0,0,0
270220,613,521,0
270500,0,0,0
270900,110,74874,20592
271091,0,0,0
230890,0,0,0
240220,7591,10363,0
240391,5246,4600,0
230250,4070,2716,1585
230620,0,0,0
230649,0,0,0
220430,12,23,0
200590,0,0,0
151221,191,160,0
121291,0,0,0
120500,0,0,0
120710,1737,770,0
140390,0,0,0
150290,3,56,0
150300,182,168,126
160552,249,323,0
160557,299,218,0
160239,452,502,409
160242,557,123,35
151560,0,0,0
160419,3486,3103,3922
120220,0,0,0
120100,0,0,0
110510,114,92,34
90700,0,0,0
90810,0,0,0
90832,23,25,0
100210,10,39,0
110311,162,158,0
80530,0,0,0
80590,99,29,0
90190,0,0,0
90112,5741,3917,0
70521,2,5,0
70992,0,0,0
71190,1018,784,379
71233,0,0,0
80211,237,22,0
80221,47,0,0
80310,2,2,0
30342,36797,25459,0
30352,0,0,0
30357,0,5,0
30377,0,0,0
30412,0,0,0
30439,0,0,0
30444,9,0,0
30472,0,6,0
30479,0,194,0
30484,45,58,0
30494,0,286,0
30520,12,17,2
30541,4851,3180,2938
30616,890,0,0
30721,0,0,0
30759,3448,2121,0
30760,24,56,0
30779,9,24,0
40520,57,55,0
40729,0,0,0
40900,17,23,0
41000,0,0,0
50300,0,0,0
50510,1250,1489,0
50610,0,0,0
50900,0,0,0
60210,427,628,507
60310,0,0,0
60319,461,580,284
10120,0,0,0
10290,3661,0,0
10631,35,30,0
20210,0,0,0
20732,0,0,0
30250,0,0,0
30265,0,0,0
30274,0,0,0
30311,5,0,0
30321,0,0,0
440121,119,58,0
440131,47,22,6
440420,516,514,410
440920,0,0,0
441191,0,0,0
441214,0,0,0
441292,0,0,0
441871,1057,1184,526
400251,1052,841,578
410130,0,0,0
410140,0,0,0
410422,0,0,0
410439,0,0,0
410512,0,0,0
410619,0,0,0
410631,0,0,0
410790,0,0,0
360490,490,549,174
370255,78,201,0
370292,0,0,0
370520,0,0,0
380830,0,0,0
380840,0,0,0
382483,0,1,0
382550,0,1,0
290714,0,0,0
284130,1283,2244,106
284169,1051,923,215
283330,48,94,140
283422,0,0,0
282734,0,0,0
285290,2,1,0
290341,0,0,0
290372,292,587,0
292146,923,1390,1425
292231,405,664,0
292630,41,153,0
293110,0,0,0
293919,359,984,1311
293963,0,0,0
293991,1,3,0
293340,0,0,0
293371,57,0,0
320643,0,0,0
620729,2,1,0
630110,513,543,528
620321,0,0,0
620419,1,6,97
620510,0,0,0
610899,5,23,4
610719,64,237,5
610311,0,0,0
610412,0,0,0
611220,83,69,91
611520,0,0,0
611593,0,0,0
580135,0,0,0
590490,32,66,36
600291,0,0,0
600310,1,1,0
551441,64,92,0
551631,47,20,0
551641,239,106,117
520919,412,536,64
520853,0,0,0
521212,234,221,158
530121,1,0,0
530610,311,342,1
530620,10,6,7
531090,147,98,58
520941,455,54,104
550820,28,23,22
550952,1,50,0
550961,371,261,0
521022,0,0,0
540339,222,94,0
540610,0,0,0
540239,998,2963,394
540242,0,0,0
470610,5694,3949,0
460110,0,0,0
480252,0,0,0
480510,0,0,0
480522,0,0,0
480790,0,0,0
510130,1745,1908,0
510521,677,892,0
520514,155,1646,41
520527,24,12,0
520531,692,805,0
520542,141,331,0
520547,75,53,0
520631,15,16,0
500100,0,0,0
500390,0,0,0
500500,0,1,0
500710,0,2,0
810830,171,1151,62
811010,6589,10318,1568
811220,0,0,0
811230,0,0,0
820120,0,0,0
780300,0,0,0
790600,0,0,0
761511,0,0,0
800600,0,0,0
810193,0,0,0
810197,16,0,0
810291,0,0,0
810330,2356,2455,0
810420,42,187,96
741819,0,0,0
741600,0,0,0
841822,0,0,0
841112,208831,250486,323160
842850,0,0,0
844317,3848,7380,594
844390,0,0,0
710420,6,8,0
701332,0,0,0
701339,0,0,0
681230,0,0,0
681260,0,0,0
660310,0,0,0
640212,9,0,0
630292,0,0,0
630800,227,249,0
630411,81,49,111
720610,7715,1703,0
711049,1562,2050,758
711810,29,105,27
731910,0,0,0
731920,0,0,0
722910,0,0,0
730120,18962,2274,218
730620,0,0,0
910919,0,0,0
910990,198,79,0
911180,140,29,16
911210,0,0,0
911420,0,0,0
910199,14,3,1
900912,0,0,0
900990,0,0,0
900999,0,0,0
901042,0,0,0
901049,0,0,0
901814,2082,3838,2091
902111,0,0,0
854091,764,678,603
854213,0,0,0
854270,0,0,0
854040,11,41,0
854451,0,0,0
860210,73,1782,474
860390,416,45,0
860699,266,179,0
860711,1181,2875,0
860712,3567,5764,0
900820,0,0,0
900711,0,0,0
880110,0,0,0
880400,3219,955,181
880520,0,0,0
880521,0,11,0
890120,860,56800,0
890130,0,0,0
850530,0,0,0
850810,0,0,0
850820,0,0,0
850910,0,0,0
851920,25,4,0
851939,0,0,0
851993,0,0,0
852020,0,0,0
852090,0,0,0
852110,1649,908,832
852439,0,0,0
852440,0,0,0
852460,0,0,0
852530,0,0,0
852732,0,0,0
852739,0,0,0
852812,0,0,0
852821,0,0,0
844512,138,564,0
844630,17947,15669,9299
845730,34301,30851,18148
846110,0,0,0
847629,150,15,0
930590,0,0,0
930310,0,0,0
950310,0,0,0
950349,0,0,0
950360,0,0,0
950390,0,0,0
950810,0,6,0
200892,0,0,0
200911,432,310,89
180310,64834,51053,269
120910,9,1,0
120924,43,55,108
121220,0,0,0
121294,0,2,0
140290,0,0,0
160556,1351,1383,1263
160569,5,63,0
160290,70,108,0
151329,14628,7727,40
150510,0,0,0
271020,56338,70721,83897
280130,318,340,342
280511,70,144,0
281310,1946,2443,0
282733,0,0,0
262029,3266,104,0
252400,0,0,0
253040,0,0,0
260120,11,6,0
260500,5,4,0
250620,192,276,351
250621,0,0,0
251820,395,2056,304
71230,0,0,0
71331,1179,1056,720
71410,0,8,0
80241,43,426,0
80430,648,530,576
60240,61,61,0
80820,0,0,0
50100,0,0,0
50690,795,0,0
70700,0,4,0
70890,3,0,0
100410,31,58,56
100700,0,0,0
90420,0,0,0
90820,0,0,0
90920,0,0,0
120110,52,33,5
110312,0,0,0
110421,0,0,0
110230,0,0,0
30569,289,1042,0
30612,798,747,820
30615,53,126,0
30621,0,48,0
30710,0,0,0
30741,0,0,0
40130,0,0,0
40229,271,51,0
30469,16,13,0
30473,31,28,0
30490,0,0,0
10111,0,0,0
10239,53,0,0
10310,5283,6145,5404
10512,745,1287,649
10599,0,0,0
10612,0,0,0
10690,3442,3897,463
30353,58,652,0
30356,0,0,0
30369,27,45,0
30381,681,482,137
30410,0,0,0
30449,0,0,0
30452,0,0,0
30453,3,2,0
20733,0,0,0
20736,0,0,0
21020,21,12,0
21090,0,0,0
30110,0,0,0
30229,0,0,0
30234,0,0,0
30266,0,0,0
30269,0,0,0
370295,0,0,0
370296,78,127,90
350219,4,7,0
370251,0,0,0
382474,160,2,0
401310,1115,1016,852
441222,0,0,0
440110,0,0,0
440210,3,13,6
440610,1743,1029,0
441021,0,0,0
441119,0,0,0
441129,0,0,0
400950,0,0,0
410310,0,0,0
410320,4986,6474,5892
410530,162,27,0
410622,100,64,0
291536,1,0,0
291634,2159,4688,2439
291461,66,41,0
291221,1075,643,514
290359,0,0,0
290361,0,0,0
290260,228,173,111
290614,0,0,0
290730,0,0,0
290890,0,0,0
282919,3517,3771,2101
283190,66,63,59
284910,17,124,0
300339,12666,9557,0
292410,0,0,0
292411,1,1,0
293739,0,0,0
293791,0,0,0
293969,742,887,439
293970,0,0,0
293990,0,0,0
292214,0,0,0
293100,0,0,0
293333,2151,935,499
293354,2,5,0
511230,1347,878,1310
510530,0,0,0
510531,0,1,0
510610,0,60,0
511130,374,420,77
521119,1126,1419,2139
530519,0,0,0
521143,495,1491,705
550110,2,0,0
550700,496,274,14
540210,0,0,0
551030,424,396,0
551522,78,74,10
551592,0,0,0
551634,1,1,0
470411,0,0,0
470429,177,246,0
470630,4,5,0
470691,217,324,0
480580,0,0,0
480512,0,0,0
481091,0,0,0
481140,0,0,0
482360,0,0,0
481610,0,0,0
481012,0,0,0
520522,750,341,166
520523,2238,1530,2875
520534,0,3,0
520535,0,0,0
520543,31,78,0
520546,0,1,0
520622,217,272,0
520623,98,83,0
590491,0,0,0
600121,575,2046,1829
600191,1380,1467,1994
600241,0,0,0
610413,7,3,12
610329,0,0,0
600543,20,43,0
600624,3889,7701,4339
611512,0,0,0
610819,5,21,2
620421,0,155,0
681291,33,18,21
681591,3649,4672,1264
690590,24,33,82
690710,22,103,7
630311,0,0,0
847621,6426,2893,3394
847220,0,0,0
845240,0,0,0
845410,127,0,0
844329,0,0,0
840682,7490,3143,1596
840120,1,160,0
840130,138874,26765,0
842520,0,0,0
730110,14409,7785,3300
730220,0,0,0
711039,23,16,0
711290,0,0,0
711291,0,32,0
711420,380,178,56
720211,2832,2495,0
720410,59392,57920,1244
720430,390,2,0
720719,9188,2213,1919
700232,950,1308,257
710121,18,15,50
701329,0,0,0
800400,0,0,0
780191,13872,242,0
780500,0,0,0
810320,92125,96475,26745
730520,0,1371,0
740120,0,0,0
910112,0,0,0
930190,4760,33728,0
930390,309,1487,0
930610,0,0,0
910620,0,0,0
911220,10,7,5
911440,5,5,0
940110,2323,662,201
950299,0,0,0
950370,0,0,0
960839,0,0,0
854214,0,0,0
854311,0,0,0
854060,55,34,0
852431,0,0,0
852452,0,0,0
852453,0,0,0
852510,0,0,0
852540,0,0,0
852790,0,0,0
851780,0,0,0
852010,0,0,0
852320,0,0,0
870130,380,125,140
880190,0,0,0
870839,0,0,0
890610,1184,0,0
890110,0,527,0
900651,30,0,0
900652,16,50,0
160412,254,200,0
160431,115,111,190
160561,0,0,0
160563,0,2,0
170112,6,6,24
140110,14,14,18
140200,0,0,0
140410,0,0,0
150600,143,109,0
151610,580,125,0
160210,16,129,0
200510,18,17,0
200920,0,0,0
252410,0,0,0
252890,0,0,0
260400,1,7,0
261610,705,9,0
261790,71,51,29
262020,0,0,0
270600,286,39,0
282611,0,0,0
282612,16,23,23
271000,0,0,0
271011,0,0,0
280519,101,76,0
280620,110,24,0
251622,0,0,0
251730,24,40,0
251120,21,13,0
251511,86,136,24
250629,0,0,0
230220,0,0,0
230650,1,2,0
230670,0,0,0
230700,0,0,0
230810,0,0,0
90940,0,0,0
90950,0,0,0
70990,0,0,0
130214,0,0,0
120720,0,0,0
100110,0,0,0
100300,0,0,0
100821,11,22,0
100890,227,170,0
110411,0,0,0
110429,1606,3054,2171
71390,0,5,0
71490,245,246,2
80260,0,0,0
80300,0,0,0
80840,95,168,0
81220,0,0,0
90520,14,47,0
40811,1469,2360,0
50710,0,9,0
60315,0,38,0
70951,55,32,0
20745,1078,1442,0
20850,0,0,0
20422,495,651,0
20443,2310,3366,2535
10513,0,0,0
10593,0,0,0
10210,0,0,0
30211,0,0,0
30224,16,19,0
30261,0,0,0
30270,0,0,0
30272,56,196,0
30284,27,0,0
30289,0,0,0
30543,0,0,0
30562,101,2503,213
30626,0,0,0
30731,0,0,0
30791,3,3,0
10119,0,0,0
30319,2675,2765,0
30329,582,773,0
30346,0,0,0
30361,0,0,0
30363,297,302,0
30375,0,0,0
30419,0,0,0
30421,0,0,0
30482,0,3,0
370610,12,16,13
380810,0,0,0
380850,207,192,0
381710,0,0,0
381720,0,0,0
382530,2,3,0
382471,371,347,75
330122,0,0,0
401410,12348,8628,8108
401211,1183,207,0
401024,0,0,0
400910,0,0,0
310310,22,24,0
300331,6,0,0
293352,90,60,71
293390,0,0,0
293711,3595,3945,0
293731,0,0,0
293910,0,0,0
292145,334,1447,332
293293,954,1540,1908
292243,7,0,0
292521,7,8,0
293010,0,0,0
292112,0,0,0
290345,0,0,0
290347,0,0,0
290369,0,0,0
290270,120,98,0
283691,2709,3824,0
290942,0,0,0
290550,0,0,0
291250,0,0,0
291522,0,0,0
291534,0,0,0
620910,0,0,0
630631,0,0,0
640312,0,0,0
680222,0,0,0
681120,0,0,0
650300,0,0,0
650510,0,0,0
650692,0,0,0
722520,0,0,0
721891,32,765,1000
701200,0,0,0
701091,0,0,0
720390,0,31,7
720711,60,777,732
711031,0,0,0
711100,2,0,0
720120,0,0,0
741490,0,0,0
722693,0,0,0
722710,0,6,0
730820,2334,2475,4827
810297,27,195,0
800500,0,0,0
840140,5507,3888,0
841013,7,52,0
610331,141,178,64
600199,847,477,44
600293,0,0,0
600390,3,19,0
600521,80,92,94
600523,9,16,50
600610,1795,1347,1211
580124,0,0,0
580190,626,331,273
580220,345,785,744
560420,0,0,0
551333,0,0,0
551413,0,0,0
551432,0,0,0
550991,0,23,0
551020,122,212,0
550120,970,334,0
550630,2605,3864,1402
551319,806,527,262
540332,97,129,0
520633,0,4,0
520635,0,0,0
520641,0,89,0
520643,0,1,0
521042,0,0,0
521111,1222,1397,1120
521121,0,0,0
521122,0,0,0
521152,53,302,0
521211,18,25,0
521221,37,29,0
521222,76,312,21
481129,0,0,0
481131,0,0,0
482312,0,0,0
482351,0,0,0
510220,0,0,0
441830,0,0,0
470100,11,6,0
480210,91,21,2
480230,0,0,0
441029,0,0,0
441031,0,0,0
441033,0,0,0
441111,0,0,0
430110,0,0,0
440349,55,62,0
440391,0,0,0
440725,24,34,0
440727,393,188,0
410121,0,0,0
410510,554,396,0
411000,0,0,0
411100,0,0,0
411320,3245,3116,0
903130,0,0,0
910910,108,119,0
911290,180,208,231
902213,6512,6431,3373
902740,0,0,0
900993,0,0,0
900620,0,0,0
890510,2750,1117,0
880260,0,0,0
880510,0,1,0
852033,0,0,0
852491,0,0,0
851910,0,0,0
851931,0,0,0
851940,0,0,0
851721,0,0,0
851730,0,0,0
851790,0,0,0
854072,0,0,0
854221,0,0,0
854230,0,0,0
854240,0,0,0
850880,0,0,0
850930,0,0,0
846920,0,0,0
844330,0,0,0
844530,1512,5211,1544
845699,0,0,0
845510,16555,12366,7016
842620,25030,22841,4339
843352,364,287,75
842919,6431,5825,5027
843031,19167,36308,17288
950800,0,0,0
950210,0,0,0
950612,12,0,0
930110,11142,0,0
846310,20979,11168,19606
846320,879,2740,956
846900,146,145,145
846930,0,0,0
847040,0,0,0
847210,31,28,31
850890,0,0,0
841932,3675,3712,6591
811292,25,32,0
841011,102,655,0
841111,1774,701,0
761519,0,0,0
810192,0,0,0
810710,0,0,0
810810,0,0,0
811000,0,0,0
811212,0,0,0
731413,0,0,0
740313,17,94,0
740722,0,0,0
741420,0,0,0
741532,0,0,0
741811,0,0,0
750300,236,230,366
730610,0,0,0
530130,14,47,0
530210,0,0,0
530720,529,575,443
530810,0,0,0
530830,0,0,0
521011,541,255,324
521112,374,282,0
540333,5576,5194,0
540241,0,0,0
551442,117,3,0
551443,131,46,40
550942,771,1191,0
551012,571,279,0
551322,0,0,0
551329,679,615,65
540831,419,457,722
550140,0,7,0
550310,0,0,0
550620,6373,4581,3151
610421,0,0,0
611219,4,193,73
611592,0,0,0
610729,2,4,0
620411,6,9,2
620322,26,49,21
551642,356,260,269
551644,13,110,18
570251,0,0,0
580500,717,781,353
600299,0,0,0
600510,0,0,0
600541,18,84,27
610110,0,0,0
610310,28,132,73
610312,0,0,0
610322,86,50,10
640191,0,0,0
640320,31,20,35
621310,0,0,0
620792,0,0,0
650590,0,0,0
690510,56,44,78
690810,290,104,24
701093,0,0,0
681183,0,0,0
681220,0,0,0
681390,0,0,0
710210,0,0,0
710221,311,255,0
710231,0,0,0
711021,500,404,0
711041,5,8,0
711210,0,0,0
711299,30796,37339,0
711890,37,8123,0
720150,425,2219,0
721622,1149,619,328
520532,158,9,0
520541,522,293,230
520548,454,654,0
520614,21,0,0
520625,0,0,0
520210,1974,969,0
482359,0,0,0
470692,0,0,0
480251,0,0,0
480253,0,0,0
441131,0,0,0
441219,0,0,0
441229,0,0,0
481500,0,0,0
440130,0,0,0
440399,237,18,0
410900,0,0,0
411310,509,264,245
400940,0,0,0
410410,0,0,0
410421,0,0,0
382482,0,0,0
382510,0,0,0
392042,0,0,0
293810,581,164,594
293949,0,0,0
293950,0,0,0
293959,1476,4753,672
293962,25,114,0
293295,0,0,0
292222,0,0,0
293490,0,0,0
293610,0,0,0
291421,0,0,0
291891,0,26,0
291736,827,13490,224
300310,1512,2644,0
300340,3908,1717,0
330111,0,0,0
330126,0,0,0
320630,0,0,0
370120,2142,2900,2841
370241,4,6,0
370291,0,0,0
370293,0,0,0
370298,172,1421,92
380520,0,0,0
284410,1,0,0
284420,0,0,0
290515,0,0,0
290373,5150,5310,0
282911,2048,1784,0
284110,0,0,0
280470,149,256,0
281620,0,0,0
261390,17541,28161,46359
261710,1025,629,14
261900,26634,55712,80
262091,0,0,0
262100,0,0,0
262110,0,0,0
270710,5,1,0
200960,0,0,0
200980,0,0,0
251400,101,62,53
251620,81,615,201
251830,990,457,0
252210,1222,1027,1326
252490,648,293,0
252610,802,638,307
252700,0,0,0
260900,69,0,0
160411,4275,4589,5588
151491,3,2,0
151511,44,24,19
160551,1563,987,1591
160558,274,183,0
200120,0,0,0
190530,0,0,0
71159,0,0,0
80252,508,360,332
80262,0,0,0
80390,530,670,580
100191,4,2,0
100290,1,7,0
90910,0,0,0
90610,0,0,0
90619,1631,1445,821
81400,4420,9830,4
150190,2344,1742,0
150200,0,0,0
140300,0,0,0
140310,0,0,0
130110,0,0,0
121292,100,110,82
121299,777,1000,76
120810,787,2065,1499
110319,805,1067,0
110320,0,8,0
30379,0,0,0
30463,528,900,0
30471,792,733,123
30475,1092,1351,0
30495,0,1,0
30510,27,19,0
30532,225,190,0
30559,1127,137,0
30622,786,717,0
30624,0,0,0
10391,1755,1321,0
10410,828,1129,0
10420,10,25,0
10519,0,0,0
10613,0,73,0
20441,291,30,0
20900,0,0,0
60311,108,78,0
60313,805,712,0
50210,1529,1260,0
50290,0,64,0
30193,0,0,0
30231,0,0,0
30243,0,40,0
30251,0,1,0
30334,78,33,0
30771,0,0,0
30819,0,0,0
40140,394,620,645
40291,19,182,0
901041,0,0,0
920300,0,0,0
920410,0,0,0
920920,0,0,0
910191,64,186,238
900930,0,0,0
871000,2213,2891,0
871411,0,0,0
870831,0,0,0
852822,0,0,0
852712,4,1,0
852312,0,0,0
854219,0,0,0
854319,0,0,0
860310,190816,108032,0
860630,334,9588,0
860692,25723,29157,0
961330,0,0,0
930521,0,0,0
911012,7,12,5
960110,34,8,0
511300,20,210,0
521012,0,0,0
521019,74,14,0
521225,44,48,127
530110,0,0,0
530290,0,0,0
530511,0,0,0
521052,0,0,0
550959,1205,618,9
550520,504,435,121
540744,227,567,61
540410,0,0,0
540500,611,628,1
500300,0,0,0
510111,0,0,0
510211,0,0,0
510810,0,3,0
520533,0,16,0
520645,0,0,0
520813,275,331,52
480260,0,0,0
480240,25,23,8
480529,0,0,0
480710,0,0,0
480820,0,0,0
480910,0,0,0
481630,0,0,0
481121,0,0,0
580211,83,734,0
580230,33,53,0
580310,0,0,0
570259,0,0,0
590410,146,276,161
590492,0,0,0
600340,162,161,192
600210,0,0,0
610319,0,0,0
621131,0,0,0
621141,0,0,0
640330,0,0,0
630639,0,0,0
630641,0,0,0
630691,0,0,0
630699,0,0,0
620412,14,0,0
611591,0,0,0
611410,0,0,0
610419,0,24,0
730421,0,0,0
730660,0,0,0
721020,3,113,0
722720,1434,997,0
710410,4747,4157,0
711419,9,27,0
710229,58,6,0
681520,58,71,0
690490,157,62,1
681110,0,0,0
681130,0,0,0
681250,0,0,0
841630,989,338,10365
843039,9516,4066,1136
844220,0,0,0
842612,2713,7728,18716
810191,0,0,0
810293,0,0,0
741531,0,0,0
750120,966,260,0
811222,0,0,0
820580,0,0,0
840212,5303,2311,1916
460210,0,0,0
470319,0,0,0
441139,0,0,0
440831,1,4,0
420610,0,0,0
430190,0,0,0
430211,64,94,0
440410,545,821,515
410429,0,0,0
410519,0,0,0
410620,0,0,0
410721,0,0,0
410800,0,0,0
410210,59,26,0
410221,1352,1258,0
400241,10280,5236,770
401022,0,0,0
382520,0,0,0
381111,12,6,0
380890,0,0,0
382472,0,0,0
382479,227,309,0
293229,0,0,0
293430,1220,832,0
293120,189,76,0
291535,0,0,0
291737,148,187,78
291817,0,0,0
291890,0,0,0
291230,0,0,0
290820,0,0,0
290331,0,0,0
290343,0,0,0
290378,1,0,0
284430,39,27,0
284510,13,7,0
330123,0,0,0
370231,30,8,6
370252,14,21,0
370590,538,586,128
350710,3230,3664,0
293920,94,109,38
293929,0,0,0
293941,3,0,0
293942,0,0,0
293951,0,0,0
71110,0,0,0
71151,0,0,0
90821,4,4,0
90830,0,0,0
80720,0,0,0
80920,0,0,0
80290,3880,9219,4225
120210,0,0,0
121120,215,424,0
110210,0,0,0
81030,0,0,0
90962,26,6,6
100119,8709,3755,0
100200,0,0,0
30232,0,0,0
30239,0,0,0
30326,11,2,0
30344,9768,3857,1194
30350,0,0,0
30360,0,0,0
30367,0,0,0
30371,0,0,0
30384,624,358,0
30390,24,29,0
30422,0,0,0
30429,0,0,0
30442,1628,1867,0
20500,0,0,0
10600,0,0,0
20430,97,0,0
70910,0,0,0
50790,10,0,0
60312,0,0,0
60499,0,0,0
30611,4213,2776,0
30613,0,0,0
30711,30,20,0
30719,26,0,0
30821,25,154,0
40700,0,0,0
40719,546,448,0
160417,937,1773,1868
160540,2,3,0
160559,2104,2305,1061
150120,67,55,0
151490,0,0,0
151410,0,0,0
210130,128,134,29
230640,0,0,0
230660,3,81,0
240311,4,0,0
252530,0,0,0
252100,32,9,0
252220,209,841,0
252230,1,2,0
252310,1785,2435,47
260200,40223,78866,30606
261100,1,2,0
270760,0,0,0
271410,29,0,0
282741,2905,1322,0
280540,120,45,0
285100,0,0,0
285200,0,0,0
285210,274,286,0
284140,0,0,0
283020,0,0,0
283670,0,0,0
950350,0,0,0
961310,26079,38812,407
961420,0,0,0
930529,0,0,0
930100,0,0,0
910891,0,0,0
900992,0,0,0
900662,0,0,0
880100,424,2398,22
880240,7752,61157,0
890200,4602,591,954
854050,0,0,0
854381,0,0,0
848630,2776,81,413
852039,0,0,0
852210,46,41,8
852290,131751,113328,32479
852340,0,0,0
851722,0,0,0
851750,0,0,0
851929,0,0,0
852390,0,0,0
852432,0,0,0
852830,0,0,0
847979,85,157,84
845939,796,2239,2878
846911,0,0,0
844629,723,1028,241
844321,0,0,0
292230,0,0,0
291900,0,0,0
292011,0,0,0
292412,2863,1335,0
293332,130,117,11
293341,0,0,0
293355,0,0,0
293491,50,0,0
293921,0,0,0
283030,0,0,0
281390,11625,12245,0
283323,0,0,0
284120,0,0,0
284180,129,55,0
290124,184708,189890,0
290220,2930,2098,0
290242,1,6,0
290374,473,436,0
290810,0,0,0
290811,0,0,0
400121,7447,8018,2310
392072,0,0,0
441039,0,0,0
430120,0,0,0
430213,0,0,0
430220,28,9,0
410110,0,0,0
410390,765,834,144
410621,1480,891,0
382476,0,0,0
370253,1,0,0
370294,0,0,0
370297,6,10,0
310410,0,0,0
300692,143,8,0
330114,0,0,0
360410,2178,1644,97
91040,0,0,0
100190,0,0,0
100310,248,81,0
100810,0,0,0
121230,0,0,0
121293,0,29,0
121410,54,81,0
140120,970,811,665
140420,0,0,0
150100,0,0,0
150410,560,565,4
10110,0,0,0
71231,249,352,291
71232,8,14,0
71430,0,0,0
71440,3,0,0
71450,0,0,0
80119,2,0,0
80240,0,0,0
10392,5625,3181,0
10611,2,509,0
10649,2245,2449,0
20450,0,0,0
20734,0,0,0
20890,457,642,541
20990,45,4,0
30191,0,0,0
30219,0,0,0
30235,0,0,0
30254,25,21,0
30281,401,638,0
30322,0,0,0
30333,160,216,0
30354,254,73,60
30355,0,0,0
30374,0,0,0
30380,0,0,0
30383,0,0,0
30474,47,154,0
30729,7338,5337,4981
30739,541,231,0
30491,0,28,0
30492,74,0,0
30530,0,0,0
30614,1478,1150,164
51000,0,0,0
60230,0,0,0
270119,79594,87970,62732
270120,328,182,0
270740,82,262,10
270791,4,3,0
251520,1233,1278,1246
251319,0,0,0
280530,411,205,89
280910,411,384,1
281530,37,53,37
282490,137,143,0
282530,84,88,0
252810,0,0,0
280450,1166,1867,34
120770,397,909,0
120890,756,138,153
120919,0,0,0
120922,91,90,64
160590,0,0,0
180200,0,0,0
180320,2549,2697,0
151540,0,0,0
160530,38,0,0
200791,234,169,142
190430,28,23,20
200940,0,0,0
630621,0,0,0
640230,0,0,0
620620,97,71,31
611511,0,0,0
611239,14,444,3
560110,0,0,0
560730,0,0,0
580110,2062,1259,134
570239,36,72,29
610290,91,89,9
610411,0,0,0
600542,140,560,115
600590,261,170,38
611010,0,0,0
580134,0,0,0
600242,0,0,0
600243,0,0,0
521213,433,306,450
530310,5,2,0
530410,0,0,0
530590,0,0,0
530820,16,16,12
520943,1263,1067,427
521129,0,0,0
550130,7948,6467,2694
550190,1,5,0
540320,0,0,0
540349,203,172,3
551342,0,0,0
551343,0,0,0
551439,0,0,0
550690,9,13,0
550999,1301,1791,35
551632,2312,4928,3396
551633,221,157,0
551691,461,210,74
511000,0,0,0
520521,93,21,0
520524,3553,4040,610
520544,212,701,0
520621,20,29,0
520624,222,4,0
481840,0,0,0
482319,0,0,0
510121,4427,4478,342
510210,0,0,0
510310,1237,1547,0
510710,1001,1303,230
510820,22,24,0
460191,0,0,0
441850,80,124,460
480560,0,0,0
481011,0,0,0
481021,0,0,0
740323,0,0,0
730512,5220,2776,2593
730519,1056,1329,183
720450,200,5,0
711230,0,0,0
711292,0,0,0
710590,18,13,10
710820,1,2,0
710110,58,39,7
701120,0,3,0
701510,2,2,0
640699,0,0,0
700330,30,1000,0
700420,193,242,11
681181,0,0,0
681190,0,0,0
681270,0,0,0
681290,0,0,0
681310,0,0,0
780420,177,589,0
811090,638,805,392
810195,0,0,0
810530,0,10,0
810720,0,39,0
842831,193,1086,3788
840420,1957,25087,4687
840681,15320,18849,0
840731,10,26,1
841210,58,57,6
900653,110,49,32
890590,322,5339,5707
900840,0,0,0
900921,0,0,0
900922,0,0,0
880212,7266,18117,0
854212,0,0,0
854229,0,0,0
870860,0,0,0
860120,46,463,0
870331,18092,14094,297
920910,0,0,0
930119,0,0,0
930200,8415,4935,0
902221,59,886,0
950621,59,18,9
930690,492,818,0
903083,0,0,0
950100,0,0,0
950330,0,0,0
844520,11751,13272,10428
844210,0,0,0
844360,0,0,0
845720,3311,8905,1102
845691,0,0,0
846120,5225,1061,815
847230,1008,428,1417
847681,904,3688,0
850920,0,0,0
848590,0,0,0
848610,97,800,123
852813,0,0,0
