Code,Imported value in 2017,Imported value in 2018,Imported value in 2019
291632,544,596,641
860729,646,398,582
360610,602,759,749
400241,1159,920,881
611011,301,620,704
520546,895,2284,1846
901120,950,835,1006
840910,1276,7223,3051
620452,476,909,950
870990,1446,1894,2254
910529,381,360,655
844315,538,280,103
551341,1064,1037,2032
901710,786,799,998
840729,389,488,136
293311,636,429,728
940140,472,681,1920
820340,705,1148,1159
291821,386,519,616
610712,245,203,310
900590,99,112,1579
580430,1437,1254,916
520951,2203,1391,961
901290,253,579,582
730810,778,874,3266
521212,1230,1267,1027
80122,765,902,2029
140190,566,765,962
200190,412,453,647
340119,696,1028,1122
732310,566,513,609
481960,730,685,1299
292519,402,539,500
80280,1051,987,81
521224,716,1172,1083
570239,1,27,273
291229,600,437,1531
840310,510,624,623
20443,837,1612,1387
520641,13,522,63
160529,18018,621,387
961000,429,326,439
481200,1157,1199,1233
283911,604,658,556
870290,5390,1441,2106
401213,1430,1081,1736
920190,568,428,896
380590,939,826,897
821000,607,361,356
610130,720,767,568
845949,0,1762,1573
670490,549,1012,775
290899,691,744,645
320642,687,659,709
490600,3055,213,284
460194,335,448,557
810295,25,93,130
630291,787,1086,856
283691,5493,2170,4488
283410,831,687,762
920999,764,1063,880
480511,10405,13317,4464
670419,195,512,306
290619,587,246,365
853910,4090,1700,1064
130120,938,822,701
282760,601,550,969
290399,400,567,383
820160,157,216,327
900640,432,652,678
870380,0,273,430
200971,927,427,841
441990,0,411,526
540412,1185,1129,1504
843352,84,180,254
30333,1213,36,2262
620299,233,242,311
40900,1205,592,507
293319,1218,3169,774
441873,0,345,397
30771,36,180,764
60490,169,285,483
490300,496,1320,1392
292229,275,331,443
900890,350,575,633
610821,290,309,310
720927,2227,1253,996
110313,155,384,633
960840,596,728,777
381119,261,779,689
550962,709,1281,1117
621142,182,282,468
71021,531,676,702
491191,430,380,500
620192,404,601,647
847590,1624,1737,973
20450,1293,243,523
620432,498,397,632
30559,152,192,35
540823,1048,5315,2486
280490,154,338,752
530310,1316,1338,1233
30712,0,252,450
761100,715,387,969
540253,0,1086,823
291813,844,754,731
480840,177,223,387
220422,0,652,884
750521,363,418,526
60315,229,79,129
843510,4331,2705,4279
420329,434,620,597
901540,576,1045,208
120729,40,8,137
860699,381,8224,2197
240399,134,209,394
392114,451,756,369
620610,126,250,468
550911,2527,2047,1147
920930,130,284,572
160413,261,516,744
71022,813,610,369
284169,1490,1458,1138
200949,666,585,462
901310,28,3713,1384
680990,713,811,1618
840590,1117,1861,746
400130,535,136,578
630800,193,201,260
521011,686,412,316
440922,0,541,821
293969,381,164,46
621420,76,308,628
71090,232,346,394
382312,507,677,421
151519,560,569,601
610339,291,158,303
750810,346,405,591
252510,175,198,255
210420,197,481,468
200591,204,293,260
401033,379,456,549
830790,7314,4348,2692
80711,436,985,730
440323,0,17,164
490191,251,263,235
481730,567,406,1386
810820,536,325,366
71335,219,245,547
30475,50,144,289
200897,124,80,296
550700,0,0,361
520614,75,2793,620
910299,239,762,1838
80111,205,229,92
611521,1135,786,655
821520,224,156,233
520941,328,334,669
160412,54,74,226
290930,512,861,629
284990,1150,1426,1259
630629,249,273,147
30791,139,249,807
851390,562,237,454
844240,1498,860,1057
60312,63,44,108
910129,47,125,1792
71151,3,1112,923
860730,1391,1051,421
551521,1443,1491,1233
550610,363,445,848
720720,16340,36882,37395
610453,190,282,356
291211,726,864,796
280430,835,624,646
520411,601,159,489
200540,707,667,672
150210,2,1,153
440500,292,381,736
320110,152,155,94
160239,1517,1796,980
460290,261,386,493
620211,427,447,593
611420,174,191,221
750220,322,584,339
570292,1013,787,533
382590,1732,702,500
151329,942,925,473
611012,410,467,545
621520,643,680,729
410692,72,2678,1096
440395,0,39,81
841392,1319,1180,635
291249,263,285,584
910400,1207,1817,1359
690730,0,389,757
440393,0,1895,907
490700,400,909,578
701110,1250,671,737
961380,276,232,353
701720,542,605,464
293810,875,692,594
60210,737,338,453
690490,579,664,819
420321,682,446,497
293959,181,404,539
911490,2911,3684,1437
620311,435,689,384
291615,1181,1413,467
441210,761,220,1774
660390,438,446,654
291479,0,77,235
620199,690,323,195
480240,818,272,466
450190,101,322,480
30245,0,29,556
253010,252,692,769
270300,137,188,278
851711,2573,1257,886
291100,342,524,425
200559,587,481,645
620431,238,398,404
480630,769,398,448
370296,21,69,512
251720,264,111,91
340540,467,572,439
290241,125,131,245
820551,467,995,385
611692,250,288,451
731940,565,358,651
842691,2606,1582,2052
30365,225,374,331
370120,330,496,478
150810,0,0,328
291830,442,702,549
721691,485,1359,612
30562,0,1,0
560741,275,281,754
440921,37,2532,185
382471,235,573,577
291812,366,558,337
441700,481,303,411
610190,831,653,889
830610,382,353,552
10190,0,0,1199
200893,64,162,320
100620,78,106,154
680292,13,99,85
910599,382,298,598
480452,44,32,218
530130,1,0,0
721891,1030,474,1024
600541,250,227,2397
722820,579,1408,1351
690600,256,529,209
481110,656,710,327
392093,177,454,388
382488,0,5186,1970
852799,1230,2409,771
900850,1334,1391,440
200919,763,792,698
970110,67,120,123
292610,363,514,531
920810,96,153,429
551643,8450,2109,1097
780411,57,88,139
293212,1007,1006,603
282540,73,350,226
330112,317,351,423
551012,321,701,491
630630,2734,319,268
200981,240,210,467
761691,414,340,427
151499,319,352,356
950669,830,327,491
251511,1093,2033,1123
901090,3731,885,468
81330,525,579,784
900669,590,372,497
200961,203,181,276
290329,319,438,426
200210,306,406,508
721041,247,39,204
150410,418,573,287
80222,157,111,378
620332,174,365,458
360500,10,27,46
160220,206,165,276
860721,21,10,37
200912,297,139,284
701590,452,516,565
440394,0,1123,292
820510,1132,1070,629
291030,332,213,487
140110,783,785,641
711299,8,2,126
491000,270,575,1450
252330,471,615,725
821191,833,1437,1082
650691,218,159,196
150190,729,585,390
220190,82,124,158
382479,1478,1917,966
510539,2534,1720,30
310319,0,0,0
843239,0,771,133
60240,74,158,43
30253,0,109,351
610832,55,57,148
551641,956,1249,849
620429,484,278,222
470421,843,1125,343
920890,1917,2319,1083
291513,16,6,52
470610,36,38,13
843830,6824,169,2233
292231,628,689,649
610459,728,464,310
160559,289,13,388
854071,274,587,817
441875,0,447,339
110620,663,448,220
200490,5854,372,648
30890,21,31,79
611241,344,352,591
540259,3568,1313,663
281290,2831,162,278
841191,630,848,1595
550190,204,679,578
860400,2019,1294,87
621139,508,117,1759
520921,171,74,178
960500,448,490,463
260800,138,431,714
380862,0,181,419
91030,1002,471,698
701190,170,91,91
620331,360,345,421
847690,536,400,382
480220,9213,10165,7738
920590,164,147,222
847210,302,1970,1016
570490,1448,1571,1483
160241,249,275,416
852842,0,478,334
441810,103,190,80
160415,104,208,220
30326,72,196,207
870710,59,411,655
30368,35,0,43
720990,428,552,230
711610,431,629,755
293331,137,433,475
690510,530,667,815
610349,527,376,467
290420,69,133,62
30821,33,136,326
871640,3756,2069,1311
380300,666,680,411
620341,420,361,448
330430,760,1018,856
581010,215,378,715
900630,103,454,299
620920,124,795,493
621430,431,651,498
930630,0,0,2
330113,283,157,260
30494,0,236,450
610432,277,509,525
152190,359,492,581
160521,4874,175,153
401036,502,284,252
600320,200,279,439
732119,190,295,359
610331,59,51,48
70519,60,96,99
293980,0,1317,699
200939,767,247,323
620891,76,114,76
854091,206,192,246
380861,0,84,292
681280,48,54,126
380120,1140,347,206
120929,173,131,136
845210,2248,57,48
550992,1281,993,314
700210,514,313,467
110510,351,168,194
732392,142,175,320
30611,5123,1693,940
610120,343,287,470
621030,441,237,152
610690,586,657,653
200941,158,155,162
151000,1187,732,276
230500,202,1628,271
640192,473,380,350
293750,85,328,400
610220,271,327,454
950510,175,335,322
520643,212,352,1060
180100,5,403,119
370191,478,434,499
620329,155,241,411
520633,0,14,1638
60390,38,260,314
821195,415,757,480
910910,368,500,798
160555,372,349,432
293920,41,70,199
620212,187,361,335
630259,401,514,565
460193,46,94,210
30431,1,15,59
620292,283,426,522
620930,193,248,83
600543,233,578,978
330741,205,801,752
30239,369,388,239
551632,1518,549,684
470630,0,0,105
900710,2741,1741,78
621220,165,259,329
281390,206,290,243
200710,289,367,431
871110,524,455,442
330530,239,312,429
470319,0,0,0
20690,400,891,22
292217,0,0,182
482030,263,271,883
570232,108,51,287
360490,211,233,274
290129,435,696,422
860290,298,1057,4966
841829,710,581,312
851930,207,224,264
570231,282,723,622
410791,373,302,534
160552,889,1001,779
847090,1504,4513,2933
870321,13317,8682,11849
20422,331,497,552
660110,396,411,316
732189,318,269,288
811010,12,0,61
330130,239,110,164
570410,1,0,4
150500,362,253,288
530500,849,214,327
841911,2068,374,337
871160,0,596,231
460219,154,212,290
620829,5,22,51
854081,232,411,576
710410,1234,1209,181
310390,391,1955,1632
251611,882,808,229
610452,179,113,134
740322,147,196,213
920510,114,115,122
442010,167,535,274
310240,294,344,195
190520,40,75,112
440210,7,98,143
910591,1520,1846,395
810194,671,586,379
511300,630,613,766
151110,1,66,176
681189,1311,910,1259
60314,2,0,17
701952,205,225,250
620111,309,324,321
750720,17,34,292
732429,262,582,699
610590,520,266,351
251020,490,304,227
481830,291,317,229
293919,32,55,233
620441,93,281,301
940110,503,775,1180
10619,1568,917,1038
843691,2167,1756,760
550991,1104,591,168
732421,550,247,468
820530,3454,604,255
291713,324,233,251
510540,4459,1166,559
830621,259,42,183
460212,107,129,105
711049,163,510,421
620711,81,96,137
284170,164,219,238
30392,0,0,375
711039,356,54,46
610210,21,80,167
551443,1452,1430,460
160411,418,420,589
283319,1835,892,503
847021,33,68,1280
121229,580,625,242
700232,259,335,310
820190,144,266,116
391212,263,344,241
230250,0,6,1
291469,620,572,403
761520,288,263,437
550110,119,705,97
282749,366,381,176
270740,71,242,464
280440,190,171,192
110220,349,386,360
610323,14,127,147
846120,585,634,375
291431,216,374,395
711711,296,553,585
71390,397,54,661
152000,497,963,773
700220,532,1060,2052
630419,2223,2610,1472
970190,202,162,238
392079,241,194,254
844090,1296,1277,760
440311,0,1176,313
570299,446,282,255
540333,810,129,468
610444,188,300,459
570291,20,0,33
910519,436,452,233
710221,92,70,126
40520,1445,901,229
620822,13,34,57
852712,82,56,155
722620,182,1038,1473
270210,2183,3921,129
870360,0,0,0
611019,81,74,110
30191,0,0,33
610719,220,270,422
283090,307,318,265
510510,1,0,16
701310,1319,530,114
160558,19,42,148
220850,393,369,342
81310,94,220,417
910511,256,255,163
30539,4,209,780
853090,676,363,304
621040,2808,557,459
91020,28,102,344
251741,1,0,2
271129,178,202,251
961320,558,1158,92
890310,337,116,283
150890,0,1,33
290243,21,179,198
732219,45,1517,1566
291242,134,276,351
271020,719,455,307
560221,84,69,214
630251,126,412,577
261000,1833,82,194
610441,125,114,184
81320,152,143,350
440722,1369,679,1263
190510,62,29,107
940610,0,262,1456
200310,220,302,325
440726,1443,2740,1624
842112,235,230,461
540831,176,218,370
730120,393,882,1460
510130,577,331,0
621390,393,88,467
551633,79,106,314
650400,325,340,308
30483,1518,776,387
610322,19,61,38
611249,105,152,194
30449,524,542,163
200820,210,213,435
330119,427,416,313
630221,416,523,625
540500,270,189,476
441860,7,1,122
870490,1534,784,876
81120,183,294,260
382481,234,298,224
843840,500,20355,836
843221,207,218,243
90112,385,541,244
711411,254,167,252
200510,13,20,9
843330,182,140,154
110429,77,332,183
620791,42,76,305
681520,162,193,257
450490,107,242,285
520615,234,195,174
160300,121,79,285
620990,632,511,124
711100,448,316,784
710122,284,469,189
200791,93,118,195
560721,55,78,161
842919,262,178,153
30520,51,115,2258
481720,65,122,156
71320,58,87,84
70690,194,63,125
30383,28,240,252
291300,251,166,183
620719,52,243,106
300650,676,203,110
190211,51,312,166
30459,68,48,130
500100,1,1,0
291822,148,99,143
441600,219,151,123
630312,147,159,184
843490,1072,561,177
30749,51896,1342,503
440139,279,275,140
81350,320,417,133
730424,1588,627,5984
620112,395,190,299
620892,142,170,152
711320,3015,221,101
40719,350,297,257
290722,218,128,192
852210,104,159,174
621132,1003,35,126
620319,256,231,225
370500,0,240,196
292144,250,319,160
843353,658,79,391
30469,174,966,527
630492,237,524,304
70999,86,294,151
110610,41,53,138
160250,177,191,207
291250,21,43,32
550510,1197,1063,88
10599,34,256,409
60420,44,36,74
290911,117,139,182
280519,80,116,14
620461,54,100,155
580126,120,75,45
252210,349,587,340
720291,165,134,19
251120,11,0,0
960850,87,105,259
10639,720,684,918
100850,34,78,107
30462,14702,54,527
631090,428,246,377
711029,73,128,245
721622,5,29,23
720610,61,119,65
551634,93,0,329
720712,104786,47475,258
620451,123,90,114
200860,134,131,206
360690,360,384,258
280130,11,42,55
440131,947,37,159
282520,512,515,381
940430,36,62,83
840681,167092,77645,654
250850,127,160,152
640110,133,161,104
291260,135,263,140
610429,22,50,95
520631,460,726,305
251620,186,89,214
440325,0,164,101
151211,137,22,20
200520,1333,753,120
550130,131,211,606
640351,98,179,210
845012,140,455,378
531090,317,361,139
611530,731,786,726
71440,553,515,746
130212,127,255,186
30463,8,4,187
845951,2135,1018,1681
520645,233,860,204
71340,38,140,81
382430,147,188,68
460192,21,33,52
250490,158,96,129
200110,236,96,158
411520,129,130,139
721661,0,81,230
260500,0,321,196
611231,115,148,285
80550,20,40,62
930330,0,208,190
121010,763,239,192
721430,377,190,347
30699,0,1,83
843590,687,308,127
521211,551,834,380
300339,121,162,259
160510,397,40,39
160553,177,150,108
291540,109,117,236
71339,571,984,206
282530,159,231,176
283330,294,157,142
843241,0,111,242
731420,74,73,168
90831,718,77,71
120760,0,0,66
681011,151,200,88
91012,294,164,154
200880,215,124,81
350290,27,23,218
391211,906,1007,140
580211,319,759,788
290529,110,26,58
200931,91,50,98
610310,28,46,52
711419,183,303,324
840390,68,72,315
440396,0,85,41
271114,1569,1975,1
630130,69,393,307
441911,0,39,143
70810,234,176,292
281640,82,537,128
252100,43,1681,107
285210,184,31,58
710900,559,956,156
845019,106,212,180
750711,60,126,39
846810,77,55,105
854040,32,63,61
30619,194,0,115
30811,0,0,46
860791,111,470,546
851030,72,110,128
701333,37,71,112
200921,5,16,0
160290,11,10,24
20441,1,123,188
100490,128,49,62
521222,182,140,1471
720260,206,174,115
200850,143,217,99
450310,39,100,103
290315,2,2,16
720690,10,54,117
250620,48,60,84
610729,7,0,5
310311,0,173,890
60230,121,144,162
590410,211,140,46
160557,0,62,113
500710,57,213,268
620821,28,11,49
841121,54,181,172
910119,59,14,9
251520,1,31,96
160431,9,5,110
811221,65,146,120
282120,286,400,361
900792,10,14,79
720430,1119,987,274
100890,93,490,313
290319,245,310,201
30235,6,6,91
847979,584,998,1455
710590,100,186,154
292111,14938,3490,363
610892,127,49,43
910291,29,35,17
710420,178,262,57
620799,43,35,29
621230,173,52,158
262190,142,181,186
20319,2,8,2
843142,119,159,267
621112,116,103,172
70993,174,132,407
620423,51,37,103
441891,0,179,367
621111,117,339,558
283190,203,627,251
610831,16,42,76
440691,0,182,116
290391,183,121,198
293372,108,27,204
20641,13,39,127
180320,18,1,32
160416,17,12,60
410320,5,332,625
790200,0,2472,0
710110,4,1,0
630110,26,102,99
610439,234,228,160
220840,202,170,125
810210,9,42,29
81290,89,36,17
721020,385,91,333
650100,2,23,299
160242,57,23,55
640320,1484,2299,198
570249,187,471,1236
970500,15,3,25
510119,10,2522,177
490900,199,72,818
21011,2,3,143
200840,20,14,146
251910,67,97,130
70940,44,5,97
710121,357,95,397
847230,45,103,205
610721,13,18,57
482050,90,62,106
30751,193,25,0
293353,84,274,394
480550,99,150,72
40899,52,68,134
20210,10,1,7
292521,0,50,50
441919,0,105,101
293550,0,67,54
370400,764,276,133
410621,166,38,60
290313,73,107,58
520644,976,547,97
382600,25,185,194
960400,51,70,48
284590,315,173,67
961400,13,14,30
610419,56,122,48
610422,49,8,13
911011,18,49,101
620322,88,44,75
440112,0,280,175
610329,208,19,387
611211,2,17,42
870240,0,319,538
621320,98,133,95
160562,4,275,314
670411,7,27,28
911090,262,507,384
370256,7,5,48
260300,21681,4646,257
630253,324,446,514
290819,141,32,106
160231,60,47,117
611522,250,557,115
741910,163,229,107
30479,207,132,403
900720,1144,238,999
681140,43,120,280
271099,924,1345,1210
251010,74,4,104
540342,11,3,1
610451,32,38,42
911019,62,78,70
30119,34,44,46
470200,32,261,25
30635,0,132,127
290723,66,81,65
292218,0,0,0
620422,51,53,105
252220,48,35,65
292019,80,658,2426
620291,23,20,54
284130,43,19,87
620323,33,16,27
871620,0,7,1
370232,0,24,51
100119,620,1387,0
252230,30,18,32
282751,67,69,43
240220,29,380,12
30284,0,0,0
701322,57,88,387
811292,159,230,114
600544,792,550,32
80420,54,159,165
30232,10,21,334
292421,109,86,39
30799,2393,10,31
630240,36,58,20
30760,78,233,45
90122,147,307,96
820560,116,23,34
521111,7548,220,262
120400,158,12,30
620721,10,10,54
880100,40,212,42
911430,58,187,119
382484,0,39,2
120110,51,127,208
600310,806,715,71
120810,2707,872,204
270791,11,23,60
30474,0,38,18
820713,53,30,116
10410,0,0,7
30249,0,394,646
370239,96,48,58
610341,32,30,25
90932,135,201,55
70529,14,40,168
271410,42,158,122
732182,30,4,15
482361,17,1,1
600340,193,361,814
401219,185,89,47
620419,31,39,24
110319,32,73,40
580500,28,51,98
440727,567,762,605
71010,121,145,173
440122,62,42,543
700420,73,81,32
940382,0,27,72
20725,81,204,77
200560,75,80,64
520299,197,15,139
480512,3883,151,94
10420,4426,64,0
282630,142,28,88
847030,37,181,137
460122,8,23,82
950619,119,29,64
450390,57,36,179
610819,12,15,2
843242,0,256,94
160569,353,0,8
520531,11,623,1005
960190,571,383,449
620191,71,28,15
720390,37,54,6
731520,153,65,140
911310,0,8,20
271390,8,4,8
730621,13,25,46
30285,24,39,51
530129,9,80,14
660200,51,151,79
30246,0,0,0
70970,15,91,222
20990,0,0,31
611691,4,8,3
30510,127,113,116
630120,129,86,243
280511,124,74,63
721011,540,0,28
10633,0,0,53
850640,50,78,79
470419,0,0,330
510211,57,696,45
841210,746,70,112
520541,29,383,410
251400,117,94,131
382550,35,0,15
847629,175,114,59
521221,35,2,217
293332,431,94,2
200551,32,48,52
490599,334,156,368
630640,239,19,135
711420,76,61,112
871190,3222,112,39
610431,75,29,32
140120,26,16,29
293491,240,217,0
170191,19,20,17
920210,26,9,32
482040,251,153,216
911290,8,0,2
810390,42,37,41
250200,0,6,13
280110,87,13,168
920991,58,54,53
292221,17,19,33
290220,39,64,76
440341,14,156,29
610899,147,116,14
40640,56,66,73
151511,29,125,70
370390,276,98,65
550311,271,100,68
680210,26,82,27
70420,1,1,14
170220,15,13,22
284510,771,165,83
70920,9,23,58
110422,128,160,40
854079,1071,133,187
370210,0,5,8
840610,112,78,50
110419,33,26,35
51000,8,7,1
441850,1,28,59
70511,69,42,118
900661,40,35,125
152200,67,32,21
251820,28,43,42
81400,9,30,53
151491,2,12,35
90620,769,22,96
260400,786,755,35
121294,26,25,7
30615,10,134,187
71420,124,687,186
720928,87,94,58
120510,70,32,34
611239,21,40,66
71231,1448,1089,59
30292,0,0,0
470620,128,97,136
430190,0,43,77
411410,529,150,109
570210,0,12,1
854060,2,20,20
570110,378,96,54
670420,66,172,2
540332,285,155,17
721113,31,84,47
21020,28,100,83
910199,227,165,51
482020,8,33,126
681292,129,39,64
880230,3080,0,1905
300213,0,2648,2105
370255,35,70,32
530810,0,0,0
890391,88,892,19
847521,5,5,1
70390,20,24,17
252329,335,185,25
950621,8,7,6
852873,11,19,36
100810,7,49,241
530820,0,1,6
290612,1448,56,55
401220,61,142,92
71120,119,40,57
30356,0,0,0
290260,6,3,12
380700,45,30,9
150290,0,4,0
510219,1523,3177,268
410390,51172,59061,33141
620620,35,41,61
80242,9,4,13
382520,0,3,22
151521,0,0,0
110311,5,19,21
901814,417,91,196
30382,109,0,4
10129,731,13,165
290920,24,2,44
890510,11290,14202,0
611219,51,107,37
10690,144,119,936
30229,219,248,31
230620,249,30,22
250900,17,20,17
300211,0,38,38
20742,7,35,77
90962,21,6,46
90812,225,266,67
160540,43,0,173
262099,2,0,14
811090,357,141,670
620312,12,48,43
280410,122,17,36
530390,58,153,408
440111,0,159,140
251690,43,1725,0
100790,4,19,15
690410,208,100,209
293138,0,1,1
80529,0,49,0
291737,61,24,14
440140,0,97,29
500300,3,15,12
262019,0,1,3
350219,248,9,6
910191,67,39,44
292122,112,78,2
30822,0,6,22
40140,82,88,19
681291,79,34,50
620421,0,1,1
911220,12,19,38
284310,2,11,0
350710,7,13,14
240210,140,54,14
20610,5,4,106
270820,79,252,256
120890,12,3,16
732211,0,7,9
851920,178,9,0
292239,80,376,35
630391,10,0,7
160563,21,16,27
40711,102,99,15
50210,3652,2741,51
300460,0,0,0
290715,12,8,22
611594,16,58,31
711041,6,15,13
910990,18,51,25
854020,43,6,1
551631,16,6,35
610799,17,14,20
711230,32,26,29
280450,3,35,9
230320,20,47,28
30549,9,4,0
120590,759,536,54
701341,11,33,69
720280,178,2,0
450110,6,6,2
370231,0,10,32
121410,6462,113,94
610413,3,2,3
100830,0,2,20
700530,306,142,65
620411,0,10,2
450200,28,175,5
380510,9,6,19
30291,0,3,11
30243,0,0,0
851950,21,18,9
610891,22,19,65
170113,8248,17022,31
290389,12,71,8
620819,101,83,12
71140,20,186,360
400400,2638,1008,42
20430,13,3,23
30299,0,99,76
200950,42,25,17
621440,5,8,25
570220,22,4,2
292141,14,24,42
680100,118,5,179
840130,0,0,5
940153,0,12,62
854099,118,136,21
292024,0,0,2
490510,0,0,14
30819,1892,11,38
90510,1137,52,11
70930,0,0,13
284011,95,23,12
860630,91,0,1140
50710,0,0,0
100410,0,0,24
30639,0,23,27
70521,0,1,1
151610,0,0,42
720711,0,30,10051
870390,625,53,0
252610,13,17,1
630420,0,0,0
730629,355,211,1908
81060,221411,177228,135638
71430,0,2,2
810720,13,6,12
847321,47,34,37
610839,82,22,34
531010,34,134,59
121300,22,15,14
262040,12,22,8
120750,35,17,4
640312,0,0,1
30486,25,95,83
382483,7,6,0
711810,0,12,2
190240,13,31,11
610461,10,23,29
732112,81,188,33
270720,306,99,119
382530,10,8,9
30221,0,4,40
440728,3,9,4
220590,33,42,54
20423,22,63,42
720250,26,145,12
410640,18,5,0
20890,250,27,40
110423,1,29,29
900653,8,4,4
30787,0,31,72
551130,39,2,25
271121,29,18,23
940159,15,33,29
440312,0,476,23
510220,170,15,0
470100,25,152,67
10613,93,7,26
262091,0,0,0
480442,2,46,1
841111,1,1,0
761210,7,389,13
620722,2,0,30
30233,0,0,51
520535,22,11,11
30274,1,0,8
252922,94,134,2
20743,10,24,24
30693,0,0,3
293352,3,15,29
110430,0,0,22
90520,75,25,17
20752,4,39,3
70991,0,1,0
520515,30,58,29
530290,16,0,8
20312,0,0,7
121150,0,0,0
290811,37,4,3
160530,0,0,0
870370,0,94,0
30244,0,14,5
370690,8,22,13
730422,37,1727,77
940383,0,5,12
30334,15,10,12
150430,0,0,23
160551,15,315,6
80221,14,30,13
284030,5,6,18
911180,2,0,3
690590,570,22,2
30473,0,0,120
370254,6,8,15
470691,0,2,7
430130,23,0,41
940152,0,10,24
852110,16,10,0
270220,0,0,3
30830,28,27,42
120925,5,7,3
610791,108,205,143
110320,3,3,3
30325,100,210,0
960110,3,0,0
911012,9,13,4
160210,65,7,9
30213,9,10,57
631010,56,17,30
430230,61,533,251
290314,19,1,12
292030,0,4,3
290712,85,14,11
490400,5,0,8
620412,10,5,14
90922,6,3,8
270120,45,112,46
511000,109,150,3
701120,9,2,1
292021,0,0,0
150120,0,0,0
253020,32,109,1
291910,11,5,34
20744,0,0,0
910811,0,0,0
261790,0,0,15
291020,1,42,0
282612,51,42,77
20726,0,0,1
570250,190,196,56
90190,34,3,0
293110,2,4,0
970200,2,20,1
911440,10,0,8
730520,173,240,20
291461,2,0,0
291221,2,1,0
293333,0,29,0
293354,0,6,1
290522,3,0,2
290123,14,5,6
30332,0,24,66
30234,0,0,0
30452,0,1,0
70700,0,0,9
80430,15,24,7
720719,83,60,39
720410,118,282,11
821591,77,14,29
510531,0,98,0
910390,5,1,3
900651,5,0,2
900652,1,137,23
860711,0,13,29
291212,1,0,1
71030,19,0,62
30472,586,3514,1175
440121,1,1,5
620729,0,4,0
40291,26,24,0
90300,4,0,0
251830,0,0,1
270710,39,5,11
382482,0,21,0
520210,11,1,3
852792,0,0,0
292112,0,0,3
293293,75,82,219
120300,0,0,0
30731,0,36,1
610722,3,4,2
880510,55,5,317
854810,10,2,3
20421,0,0,0
520634,2,0,36
720310,1860,73,1
721310,11,1,3
610811,13,3,4
220510,2,51,28
130211,9,2,16
10632,30,71,29
30485,0,0,0
293213,2,2,43
500600,20,64,20
843020,0,0,0
970400,0,0,0
150110,0,0,0
30384,0,99,9
71360,0,33,0
293120,0,0,0
620413,1,2,1
701510,9,37,11
281530,94,10,93
293070,0,0,0
180200,0,0,0
30279,399,0,0
30554,0,20,62
854012,49,83,0
854212,0,0,0
854229,0,0,0
870331,411,0,0
851992,0,0,0
851999,0,0,0
852451,0,0,0
852499,0,0,0
852813,0,0,0
850920,0,0,0
848590,0,0,0
844210,0,0,0
844360,0,0,0
845691,0,0,0
845940,3679,0,0
900840,0,0,0
900921,0,0,0
900922,0,0,0
903083,0,0,0
880212,0,16765,0
870860,0,0,0
950100,0,0,0
950330,0,0,0
920910,0,0,0
930119,0,0,0
930200,0,0,0
930400,0,0,0
930690,0,0,0
30729,7464,9,0
30739,949,0,0
80240,0,0,0
30322,0,0,0
21091,0,0,0
30374,0,0,0
30380,0,0,0
30451,0,207,0
30491,794,0,0
30492,0,1,0
30530,0,0,0
10110,0,0,0
30240,0,0,0
30254,0,179,0
20734,0,0,0
20735,0,0,0
20810,2,0,0
10611,381,434,120
10649,0,1,0
20311,0,0,6
160590,0,0,0
151540,0,0,0
200940,0,0,0
251319,0,0,0
81020,0,0,107
110314,0,0,0
91040,0,0,0
100190,0,0,0
100310,67,0,0
121230,0,0,0
120919,0,0,0
140420,591,0,0
150100,0,0,0
292640,0,9,1
293341,0,0,0
291900,0,0,0
292011,0,0,0
292230,0,0,0
292412,1,2,0
293921,0,0,0
300210,37191,0,0
300440,2590,0,0
310410,0,0,0
300692,24,0,0
382569,30,0,0
330114,0,0,0
370253,0,0,0
370294,0,0,0
370297,0,0,0
360410,172,200,164
281211,0,17,12
280910,2,1,1
283030,0,0,0
252810,0,0,0
280480,18,0,0
280530,6361,0,0
270810,14,0,8
271111,1,0,88
291470,183,0,0
290362,0,0,0
290810,0,0,0
290242,1,4668,3
290124,2,1,0
284120,0,0,0
283323,0,0,0
681181,11,34,19
681190,0,0,0
681270,0,0,0
681290,0,0,0
681310,0,0,0
640230,0,0,0
640699,0,0,0
611511,0,0,0
611010,0,0,0
810530,0,0,0
810195,0,0,0
740323,0,0,0
711292,4,0,0
720450,224,0,0
482319,0,0,0
510121,0,6,40
510210,0,0,0
510310,0,0,0
510330,0,0,0
441872,874,0,0
441900,1250,0,0
460191,0,0,0
480560,0,0,0
481840,0,0,0
481011,0,0,0
481021,0,0,0
430120,0,0,0
430213,0,0,0
440320,7258,0,0
441232,17487,0,0
441039,0,0,0
401162,1727,0,0
410110,0,0,0
392072,0,0,0
530410,0,0,0
530590,0,0,0
521129,0,0,0
540320,0,0,0
551342,0,0,0
551343,0,0,0
551439,0,0,0
560110,0,0,0
560730,0,0,0
600242,0,0,0
600243,0,0,0
600532,192500,0,0
580134,0,0,0
611410,0,0,0
611591,0,0,0
620811,5,0,0
600210,0,0,0
600531,63406,0,0
610319,0,0,0
610321,0,0,0
621131,0,0,0
630639,0,0,0
630691,0,0,0
630699,0,0,0
640330,0,0,0
681110,0,0,0
681130,0,0,0
681250,0,0,0
730660,0,0,0
730421,0,0,0
810293,0,0,0
810930,0,0,0
741531,0,0,0
750120,0,0,82
490591,1,0,6
480910,0,0,0
481630,0,0,0
481121,0,0,0
460210,0,0,0
